"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20030101","2003","52","2003","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6349015028.506","6349015028.506","0","false","true",
"C","A","20030101","2003","52","2003","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"312059899702","312059899702","0","true","false",
"C","A","20030101","2003","52","2003","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1132004180","1132004180","0","false","false",
"C","A","20030101","2003","52","2003","842","USA","USA","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"724736583355","724736583355","0","true","false",
"C","A","20030101","2003","52","2003","854","BFA","Burkina Faso","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"313984875","313984875","0","false","false",
"C","A","20030101","2003","52","2003","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2208149687","2208149687","0","true","false",
"C","A","20030101","2003","52","2003","862","VEN","Venezuela","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"24974284733","24974284733","0","false","false",
"C","A","20030101","2003","52","2003","882","WSM","Samoa","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"87124747","87124747","0","false","false",
"C","A","20030101","2003","52","2003","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1019305480","1019305480","0","false","true",
"C","A","20040101","2004","52","2004","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"602653356","602653356","0","true","false",
"C","A","20040101","2004","52","2004","12","DZA","Algeria","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"32076791698","32076791698","0","true","false",
"C","A","20040101","2004","52","2004","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"123209544","123209544","0","true","false",
"C","A","20040101","2004","52","2004","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3615449827","3615449827","0","true","false",
"C","A","20040101","2004","52","2004","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"34575705522","34575705522","0","true","false",
"C","A","20040101","2004","52","2004","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"86484037752","86484037752","0","true","false",
"C","A","20040101","2004","52","2004","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"110829757357","110829757357","0","true","false",
"C","A","20040101","2004","52","2004","44","BHS","Bahamas","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"401310657","401310657","0","true","false",
"C","A","20040101","2004","52","2004","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7516028525","7516028525","0","true","false",
"C","A","20040101","2004","52","2004","50","BGD","Bangladesh","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8267482023","8267482023","0","true","false",
"C","A","20040101","2004","52","2004","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"722911500","722911500","0","true","false",
"C","A","20040101","2004","52","2004","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"195038784","195038784","0","false","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"307690419647","307690419647","0","true","false",
"C","A","20040101","2004","52","2004","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2262672926.87","2262672926.87","4","false","true",
"C","A","20040101","2004","52","2004","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1912379000","1912379000","0","true","false",
"C","A","20040101","2004","52","2004","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3510761984","3510761984","0","false","false",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"95115400894","95115400894","4","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","215764471","215764471","0","false","true",
"C","A","20040101","2004","52","2004","90","SLB","Solomon Isds","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"85651964","85651964","0","true","false",
"C","A","20040101","2004","52","2004","96","BRN","Brunei Darussalam","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5069124801","5069124801","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9931087433","9931087433","0","true","false",
"C","A","20040101","2004","52","2004","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"82724709","82724709","0","false","false",
"C","A","20040101","2004","52","2004","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13751699600","13751699600","0","true","false",
"C","A","20040101","2004","52","2004","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2797507087","2797507087","0","true","false",
"C","A","20040101","2004","52","2004","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2476762499","2476762499","0","false","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"317161191588","317161191588","0","true","false",
"C","A","20040101","2004","52","2004","132","CPV","Cabo Verde","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"15197102","15197102","0","false","false",
"C","A","20040101","2004","52","2004","140","CAF","Central African Rep.","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"106609176","106609176","0","true","false",
"C","A","20040101","2004","52","2004","144","LKA","Sri Lanka","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5466642794","5466642794","0","true","false",
"C","A","20040101","2004","52","2004","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","33117189672.479","33117189672.479","4","false","true",
"C","A","20040101","2004","52","2004","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"593325581430","593325581430","0","true","false",
"C","A","20040101","2004","52","2004","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"16729677706","16729677706","0","true","false",
"C","A","20040101","2004","52","2004","174","COM","Comoros","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7907489","7907489","0","true","false",
"C","A","20040101","2004","52","2004","175","MYT","Mayotte (Overseas France)","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4898029","4898029","0","true","false",
"C","A","20040101","2004","52","2004","184","COK","Cook Isds","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7152025","7152025","0","true","false",
"C","A","20040101","2004","52","2004","188","CRI","Costa Rica","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5952582116","5952582116","0","true","false",
"C","A","20040101","2004","52","2004","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8024156751","8024156751","0","true","false",
"C","A","20040101","2004","52","2004","192","CUB","Cuba","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2332101252","2332101252","0","true","false",
"C","A","20040101","2004","52","2004","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1171483862","1171483862","0","true","false",
"C","A","20040101","2004","52","2004","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"65771586904","65771586904","0","true","false",
"C","A","20040101","2004","52","2004","204","BEN","Benin","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"298312458","298312458","0","false","false",
"C","A","20040101","2004","52","2004","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"74740558446","74740558446","0","true","false",
"C","A","20040101","2004","52","2004","212","DMA","Dominica","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"41309285","41309285","0","false","false",
"C","A","20040101","2004","52","2004","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6030254851","6030254851","4","false","true",
"C","A","20040101","2004","52","2004","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7606121136","7606121136","0","true","false",
"C","A","20040101","2004","52","2004","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5251899751.05","5251899751.05","4","false","true",
"C","A","20040101","2004","52","2004","231","ETH","Ethiopia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"614850494.766","614850494.766","4","false","true",
"C","A","20040101","2004","52","2004","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"6525925372","6525925372","0","false","true",
"C","A","20040101","2004","52","2004","234","FRO","Faeroe Isds","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"620097024","620097024","0","true","false",
"C","A","20040101","2004","52","2004","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"552813560","552813560","0","true","false",
"C","A","20040101","2004","52","2004","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"60918355298","60918355298","0","true","false",
"C","A","20040101","2004","52","2004","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"413708421587","413708421587","0","true","false",
"C","A","20040101","2004","52","2004","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"185312113","185312113","0","true","false",
"C","A","20040101","2004","52","2004","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2786374933.217","2786374933.217","4","false","true",
"C","A","20040101","2004","52","2004","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"646902963","646902963","0","false","false",
"C","A","20040101","2004","52","2004","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17152498.594","17152498.594","4","false","true",
"C","A","20040101","2004","52","2004","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"911742096000","911742096000","0","true","false",
"C","A","20040101","2004","52","2004","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2450542925","2450542925","0","true","false",
"C","A","20040101","2004","52","2004","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"15246705800","15246705800","0","true","false",
"C","A","20040101","2004","52","2004","304","GRL","Greenland","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"364793319","364793319","0","true","false",
"C","A","20040101","2004","52","2004","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"31574496","31574496","0","false","false",
"C","A","20040101","2004","52","2004","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2928354419","2928354419","0","true","false",
"C","A","20040101","2004","52","2004","324","GIN","Guinea","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"628664123","628664123","0","false","false",
"C","A","20040101","2004","52","2004","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"544687101","544687101","0","false","false",
"C","A","20040101","2004","52","2004","340","HND","Honduras","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1194415061","1194415061","0","true","false",
"C","A","20040101","2004","52","2004","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"265605541504","265605541504","0","true","false",
"C","A","20040101","2004","52","2004","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"55468212000","55468212000","0","true","false",
"C","A","20040101","2004","52","2004","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2889862538","2889862538","0","true","false",
"C","A","20040101","2004","52","2004","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"71582468122","71582468122","0","false","false",
"C","A","20040101","2004","52","2004","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"44628000000","44628000000","0","true","false",
"C","A","20040101","2004","52","2004","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","105611806389.428","105611806389.428","4","false","true",
"C","A","20040101","2004","52","2004","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"38620084000","38620084000","0","true","false",
"C","A","20040101","2004","52","2004","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","350902540941.509","350902540941.509","4","false","true",
"C","A","20040101","2004","52","2004","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6578856275","6578856275","0","true","false",
"C","A","20040101","2004","52","2004","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1405493527","1405493527","0","true","false",
"C","A","20040101","2004","52","2004","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"565761136640","565761136640","0","true","false",
"C","A","20040101","2004","52","2004","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20079042632","20079042632","0","true","false",
"C","A","20040101","2004","52","2004","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3891117167","3891117167","0","true","false",
"C","A","20040101","2004","52","2004","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2683309047","2683309047","0","true","false",
"C","A","20040101","2004","52","2004","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"253844608908","253844608908","0","true","false",
"C","A","20040101","2004","52","2004","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"28647976843","28647976843","0","true","false",
"C","A","20040101","2004","52","2004","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"718716837","718716837","0","true","false",
"C","A","20040101","2004","52","2004","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1744957000","1744957000","0","true","false",
"C","A","20040101","2004","52","2004","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"958207688.89","958207688.89","0","false","true",
