"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20120101","2012","52","2012","140","CAF","Central African Rep.","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"114177981","114177981","0","true","false",
"C","A","20120101","2012","52","2012","144","LKA","Sri Lanka","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9369784036","9369784036","0","true","false",
"C","A","20120101","2012","52","2012","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","78283508361.609","78283508361.609","4","false","true",
"C","A","20120101","2012","52","2012","156","CHN","China","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2048782233084","2048782233084","0","true","false",
"C","A","20120101","2012","52","2012","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"60273618168","60273618168","0","true","false",
"C","A","20120101","2012","52","2012","174","COM","Comoros","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20611330.384","20611330.384","4","false","true",
"C","A","20120101","2012","52","2012","178","COG","Congo","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7437932502","7437932502","0","true","false",
"C","A","20120101","2012","52","2012","188","CRI","Costa Rica","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"11250803893","11250803893","0","true","false",
"C","A","20120101","2012","52","2012","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12368983411","12368983411","0","true","false",
"C","A","20120101","2012","52","2012","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1826017361","1826017361","0","true","false",
"C","A","20120101","2012","52","2012","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"156422742613","156422742613","0","true","false",
"C","A","20120101","2012","52","2012","204","BEN","Benin","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"460338227","460338227","0","true","false",
"C","A","20120101","2012","52","2012","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"106104022220","106104022220","0","true","false",
"C","A","20120101","2012","52","2012","212","DMA","Dominica","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"37013221","37013221","0","true","false",
"C","A","20120101","2012","52","2012","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7168472222","7168472222","0","true","false",
"C","A","20120101","2012","52","2012","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"23852016735","23852016735","0","true","false",
"C","A","20120101","2012","52","2012","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"5339088393.31","5339088393.31","0","false","true",
"C","A","20120101","2012","52","2012","231","ETH","Ethiopia","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1984734051.374","1984734051.374","4","false","true",
"C","A","20120101","2012","52","2012","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18161223711","18161223711","0","true","false",
"C","A","20120101","2012","52","2012","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1220602428","1220602428","0","true","false",
"C","A","20120101","2012","52","2012","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"72974489144","72974489144","0","true","false",
"C","A","20120101","2012","52","2012","251","FRA","France","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"558460545476","558460545476","0","true","false",
"C","A","20120101","2012","52","2012","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"139032342","139032342","0","true","false",
"C","A","20120101","2012","52","2012","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12128808585.042","12128808585.042","4","false","true",
"C","A","20120101","2012","52","2012","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2376634360","2376634360","0","true","false",
"C","A","20120101","2012","52","2012","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"118765052.655","118765052.655","4","false","true",
"C","A","20120101","2012","52","2012","275","PSE","State of Palestine","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"782368754","782368754","0","true","false",
"C","A","20120101","2012","52","2012","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false",,"1410146320662.183","1410146320662.183","4","false","true",
"C","A","20120101","2012","52","2012","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"15761184044","15761184044","0","true","false",
"C","A","20120101","2012","52","2012","296","KIR","Kiribati","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5815501","5815501","0","true","false",
"C","A","20120101","2012","52","2012","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"35151146150","35151146150","0","true","false",
"C","A","20120101","2012","52","2012","304","GRL","Greenland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"477771256.32","477771256.32","4","false","true",
"C","A","20120101","2012","52","2012","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","38048415.655","38048415.655","4","false","true",
"C","A","20120101","2012","52","2012","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10124387112","10124387112","0","true","false",
"C","A","20120101","2012","52","2012","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1436600004","1436600004","0","true","false",
"C","A","20120101","2012","52","2012","340","HND","Honduras","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4696173655","4696173655","0","true","false",
"C","A","20120101","2012","52","2012","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"492907471544","492907471544","0","true","false",
"C","A","20120101","2012","52","2012","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"102829804313","102829804313","0","true","false",
"C","A","20120101","2012","52","2012","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5063441687","5063441687","0","true","false",
"C","A","20120101","2012","52","2012","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"190031839234","190031839234","0","true","false",
"C","A","20120101","2012","52","2012","368","IRQ","Iraq","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"94369280008","94369280008","0","true","false",
"C","A","20120101","2012","52","2012","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"120208957761.425","120208957761.425","0","false","true",
"C","A","20120101","2012","52","2012","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"63140635000","63140635000","0","true","false",
"C","A","20120101","2012","52","2012","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"501528850943","501528850943","0","false","false",
"C","A","20120101","2012","52","2012","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10860929951.203","10860929951.203","4","false","true",
"C","A","20120101","2012","52","2012","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1711790055","1711790055","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"798620022574","798620022574","0","true","false",
"C","A","20120101","2012","52","2012","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"92281520630","92281520630","0","true","false",
"C","A","20120101","2012","52","2012","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7877135557","7877135557","0","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"547854447999","547854447999","0","true","false",
"C","A","20120101","2012","52","2012","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1683236842","1683236842","0","true","false",
"C","A","20120101","2012","52","2012","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1597135450","1597135450","0","true","false",
"C","A","20120101","2012","52","2012","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4446163434","4446163434","0","true","false",
"C","A","20120101","2012","52","2012","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"666184167.447","666184167.447","0","false","true",
"C","A","20120101","2012","52","2012","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12685521524","12685521524","0","true","false",
"C","A","20120101","2012","52","2012","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"29652662128","29652662128","0","true","false",
"C","A","20120101","2012","52","2012","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13726902677","13726902677","0","true","false",
"C","A","20120101","2012","52","2012","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","714328310.25","714328310.25","4","false","true",
"C","A","20120101","2012","52","2012","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1197385684.579","1197385684.579","0","false","true",
"C","A","20120101","2012","52","2012","454","MWI","Malawi","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1202988994.184","1202988994.184","4","false","true",
"C","A","20120101","2012","52","2012","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"227449499544","227449499544","0","true","false",
"C","A","20120101","2012","52","2012","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"161606754","161606754","0","true","false",
"C","A","20120101","2012","52","2012","466","MLI","Mali","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2610386505","2610386505","0","true","false",
"C","A","20120101","2012","52","2012","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5646270198","5646270198","0","true","false",
"C","A","20120101","2012","52","2012","478","MRT","Mauritania","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2623807385","2623807385","0","true","false",
"C","A","20120101","2012","52","2012","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2257737340","2257737340","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"370706658359","370706658359","0","true","false",
"C","A","20120101","2012","52","2012","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"300621665704","300621665704","0","true","false",
"C","A","20120101","2012","52","2012","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2161879421","2161879421","0","true","false",
"C","A","20120101","2012","52","2012","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"468788331","468788331","0","true","false",
"C","A","20120101","2012","52","2012","500","MSR","Montserrat","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1790740","1790740","0","true","false",
"C","A","20120101","2012","52","2012","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"21417184362","21417184362","0","true","false",
"C","A","20120101","2012","52","2012","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3469851707","3469851707","0","true","false",
"C","A","20120101","2012","52","2012","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"52138225677","52138225677","0","true","false",
"C","A","20120101","2012","52","2012","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5376995496","5376995496","0","true","false",
"C","A","20120101","2012","52","2012","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"870663034","870663034","0","true","false",
"C","A","20120101","2012","52","2012","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"552501890951.398","552501890951.398","4","false","true",
"C","A","20120101","2012","52","2012","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"173060835","173060835","0","true","false",
"C","A","20120101","2012","52","2012","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1292925497","1292925497","0","true","false",
"C","A","20120101","2012","52","2012","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"37304685387.003","37304685387.003","0","false","true",
"C","A","20120101","2012","52","2012","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4550646986","4550646986","0","true","false",
"C","A","20120101","2012","52","2012","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1379849560","1379849560","0","true","false",
"C","A","20120101","2012","52","2012","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"143151182808","143151182808","0","true","false",
"C","A","20120101","2012","52","2012","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"160952207393","160952207393","0","true","false",
"C","A","20120101","2012","52","2012","583","FSM","FS Micronesia","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"45090130","45090130","0","true","false",
"C","A","20120101","2012","52","2012","585","PLW","Palau","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8999371","8999371","0","true","false",
"C","A","20120101","2012","52","2012","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"24613675622","24613675622","0","true","false",
"C","A","20120101","2012","52","2012","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","16765633311","16765633311","0","false","true",
"C","A","20120101","2012","52","2012","598","PNG","Papua New Guinea","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4517686274","4517686274","0","true","false",
"C","A","20120101","2012","52","2012","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"7282792069","7282792069","0","false","true",
"C","A","20120101","2012","52","2012","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"46366535800.18","46366535800.18","0","false","true",
"C","A","20120101","2012","52","2012","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"51995223994","51995223994","0","true","false",
"C","A","20120101","2012","52","2012","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"179603599442","179603599442","0","true","false",
